comentario,likes,hora,post_id,Texto post,Texto post 2,Texto compartido,Hora de posteo,Imagen,Likes del post,Comentarios del Post,Compartido,URL,Link,Hora consulta,Nombre Facebook
"Jose Enrique Leiva Barria Trabajar online y en formación continua es útil, para el alumno avanzado, con formación en herramientas informáticas (TIC) y con padres con formación académica. Todos sabemos que ese es un porcentaje muy acotado del alumnado.",8,24 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Jeferson S. Escribar María Elena Togue no crea señorita, Lamentablemente no hay muchos niños con internet al igual que no todos los profesores están con la disposición de responder las dudas y consultas que uno tiene....y creame que perjudica demasiado.",5,32 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Scarlett Ingriid Enserio? Por que a mi solo me mandan guías y más guías... pienso que seria bueno mandar materia para que ellos escriban en el cuaderno y así nosotros podemos explicarles de una mejor manera y así van aprendiendo y después mandar tantas guías con actividades.,5,32 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"María Fernanda Fuentes Peralta Scarlett Ingriid pero usted sabe cuántos niños del colegio tienen un computador e internet en sus casas?? Yo soy profe y estoy mandando guías con la materia lo más detallada posible, con ejemplos resueltos y link de videos para los que puedan revisarlo…Ver más",6,21 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"María Elena Togue Nery Burdiles Rivera siiii! Es verdad! Se expliqué a la directora, vamos viendo por whast es mejor.",0,37 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"María Elena Togue Scarlett Ingriid depende el grado, tengo 6to les propuse lectura de libros me van pasando resumen. Ayer trabajamos La Memoria, unos trabajos hermosos, hoy estamos viendo Formacion Etica Cómo somos como integrantes de una comunidad? Entre otras.",0,29 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Paulina Andrea María Elena Togue donde se ha dado tanta maravilla 🤔,0,29 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Scarlett Ingriid María Elena Togue en el curso de mi hija solo mandan muchas guías 😫,0,28 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"José Luis Mena Pallero. yo creo que esto del coronavirus, va a transformar la educación regular por ejemplo, clases virtuales y trabajos que puedan ser descargados via internet incluso pruebas evaluadas de forma virtual, esto podria ayudar a alumnos y alumnas que estan enfermos, en recuperación o por alguna razon no vinieron a clases, para que no pierdan sus clases y estén a la par de otros compañeros",0,14 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
María Elena Togue María Fernanda Fuentes Peralta con el telef m van pasando. Tengo dos grupos de 35 cada uno por Áreas.,0,12 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Rocio Pizarro Y quieres hacer Antea la vacaciones de invierno y no se ganan nada ya que en chile la curva de infectados sube cada día y no creo que el Virus se ponga bueno o se deje de trabajar por toques de queda. Deben realizar cuarentena general y con eso salvamos a nuestros viejos. Y no que los maten y quedarse con las jubilaciones.,26,49 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Eduardo Diaz el suma y sigue,0,47 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Carus Stonegold Así como vamos no habrá clases en todo el primer semestre, pensando que si toman como ejemplo a Europa, para ellos viene el verano y ni van mejor...que nos queda a nosotros que se nos acerca el invierno...de verdad creen que en mayo-junio será mejor? Me hacen tanto reír 7.7",40,53 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Kary Kary No entiendo a la gente.... Quieren q sus hijos vallan al colegio?? Le importa más una guía, un trabajo, que pase de curso?? Al ver q está la embarrada con todo esto del virus. Y aún no estamos en la temporada de invierno! De verdad para mí lo mejor e…Ver más",25,18 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Kary Kary No falta el que no es padre!! Y no entiende el concepto!! Valla a estudiar pero de cod19 no te salvarás!!,0,14 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Mayo Valenzuela Kary Kary toda la razon y eso que tngo 3 hijos distintos cursos distintas guias en de loco sentarme a trabajar con ellos creo q en cualquier momento hago un mea culpa jajaja.... pero tienes razon es cosa de ver italia, españa.... el tema del colegio es un pelo de la cola en este problema... yo los prefiero en la casa...",4,12 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Ana Maria Ortiz Kary Kary No hay cómo entender a esta gente... Yo prefiero tener a mis hijos acá seguro conmigo a qué se le pegue algún virus,3,13 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Margot Perez Sotomayor Kary Kary ahora se preocupan y hace unos meses los alentaban a faltar.Quien los entiende?,1,12 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Kary Kary Margot Perez Sotomayor exactamente es a si!! Pero bueno yo de verdad no entiendo a las personas!,0,10 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Caro Jennie Deberían volver en agosto o septiembre después del invierno,0,3 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Kary Kary Ana Maria Ortiz obvio cada vez se aumenta mas!! Imagínese en el invierno.. gente ignorante supuestamente este virus era inmune a los niños....? Y ya hay niños menores de 4 años infectado!,0,11 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Francisco Méndez Cordero Es cuarentena no vacaciones quédese en su casa... ""se adelantan vacaciones de invierno"" AWEONAOS KLOS 🤦🏽‍♂️",106,56 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Belén Hernández Francisco Méndez Cordero creo que con el ""se adelantan vacaciones de invierno""no se refiere a dar chipe libre, sino a una cuestión de entender que cuando nos corresponde vacaciones de invierno, tendremos clases. Calendario escolar.",10,52 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Antümalen RíoDel Francisco Méndez Cordero pero igual siempre sale ganando el gobierno, porque así no decreta cuarentena nacional.",1,47 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
Mattii Rodrixuez Francisco Méndez Cordero que buen sujeto así mismo es el asunto quédense en casa desweonese,0,35 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
"Estefany Romero Berrios Belén Hernández nadie a dicho eso, de aqui a esa fecha pueden pasar muchas cosas",0,34 min,10157433542985895,"Ojo con las vacaciones de invierno.
COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",Ojo con las vacaciones de invierno.,"COOPERATIVA.CL
Confirmado: Durante todo abril no habrá clases",2020-03-25 11:49:46.000000,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDRoU5gyOf1SPcj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEzMjU0OTUwMzY0NzI5NjA1OjE5NjA1ODE0MTM%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDAcWGb4pQ_d5o_,1707,379,3066,https://m.facebook.com/story.php?story_fbid=10157433542985895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/confirmado-durante-todo-abril-no-habra-clases/2020-03-25/114633.html,2020-03-25 12:50:00.366845,Cooperativa
